id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.02,2014-03-16,,6.662556701030927,18.280484848484846,9.463530454545454,,,,18.133294117647058,10.681823529411766,16.718203125,,,,1.0,0.0,0.0,6.333333333333333,22.871016390988085,1.0
AS14.02,2014-03-17,0.16806841495032573,6.820354838709677,36.484097826086966,1.089,,,,12.962374999999998,10.3028,16.718203125,,,,1.0,0.5,0.5,6.75,34.13818898726636,1.0
AS14.02,2014-03-18,0.21948438425543756,6.139702898550724,20.629577586206896,7.729500000000001,,,,17.744400000000002,11.177052631578945,19.336135416666668,,,,1.0,0.6,0.8,8.2,22.697478267717067,1.0
AS14.02,2014-03-19,0.31563175685064315,7.453,26.906065789473686,10.129727272727274,,,,17.589333333333332,9.562999999999999,17.72390625,,,,1.0,0.4,0.4,6.8,29.246823901650295,1.0
AS14.02,2014-03-20,0.23902496021034736,8.145027777777777,29.51310447761194,9.431666666666667,,,,10.857125,14.621999999999998,21.53637036995041,,,,1.0,-0.5,0.75,7.25,27.553603183655518,1.0
AS14.02,2014-03-21,0.28962792490010747,6.150414634146342,28.235216666666663,18.491,,,,9.486,16.167541666666665,24.572000000000003,,,,1.0,-0.75,0.75,7.5,30.99823740574954,1.0
AS14.02,2014-03-22,0.44604368683290135,5.598970588235295,21.791247058823533,16.288999999999998,,,,10.801,10.754394736842105,20.01582051282051,,,,1.0,-1.0,-0.5,6.5,24.71792489598055,1.0
AS14.02,2014-03-23,0.26969715703353236,6.171157894736842,25.860645833333336,13.2353125,,,,15.46625,19.110444444444443,23.833754716981126,,,,1.0,-1.0,0.0,6.25,24.34351825366055,1.0
AS14.02,2014-03-24,0.15612466250149995,6.820882352941176,15.43262068965517,10.7881,,,,16.3616,17.907769230769233,,,,,1.0,0.2,-0.2,6.4,15.273958671191506,
AS14.02,2014-03-25,0.23051365485645378,6.7052278481012655,23.696371428571428,12.076666666666666,,,,10.075,11.419,,,,,1.0,-1.25,0.75,7.75,21.696515151226166,
AS14.02,2014-03-26,0.29395346240584214,7.842471544715448,25.31850724637681,8.322999999999999,,,,8.39,29.802055555555555,,,,,1.0,-1.2,0.4,7.2,24.311470973107117,
AS14.02,2014-03-27,0.228849008922151,6.262957264957264,24.02497701149425,4.788444444444445,,,,12.328571428571431,10.17075,,,4.4775333333333345,,1.0,0.0,0.5,7.25,21.33927218166329,
AS14.02,2014-03-28,0.2615983280781395,7.218653846153845,18.865560606060605,10.428263157894735,,,,12.5669,17.531325,,,,,1.0,-0.6,0.6,6.8,21.91459459066391,1.0
AS14.02,2014-03-29,0.432469355060395,6.200196202531646,27.689605263157897,11.649,,,,13.21025,40.296461538461536,15.676375,,,,1.0,-0.75,0.25,7.25,20.85515105981621,1.0
AS14.02,2014-03-30,0.24188730879396783,7.235808510638297,20.326121212121212,10.793555555555555,,,,7.548533333333334,21.526733333333333,15.115987500000001,,,,1.0,-1.0,0.75,7.0,20.60846845953314,1.0
AS14.02,2014-03-31,0.15637292366427655,7.318152173913044,23.98091764705882,6.154545454545455,,,,13.6235,18.75326666666667,18.918825000000002,,,,1.0,-0.8,0.4,7.2,23.70029191941208,1.0
AS14.02,2014-04-01,0.26196053218905446,9.929853448275862,21.682131147540986,15.395199999999999,,,,20.712555555555557,11.242411764705881,14.555600000000002,,,,1.0,-0.2,0.8,7.4,18.74813578305421,1.0
AS14.02,2014-04-02,0.3191205617996335,7.781248175182482,26.503511111111113,10.43825,,,,18.392000000000003,12.22696153846154,21.77817916666667,,,,1.0,-0.6,-0.2,6.4,22.788114951944898,1.0
AS14.02,2014-04-03,0.32250583990998866,5.898241610738255,23.933578124999997,6.3417,,,,11.226399999999998,13.602333333333332,26.5245,,,,1.0,-0.25,0.0,5.75,25.692266310038782,1.0
AS14.02,2014-04-04,0.22727035660896044,7.836466019417475,19.75365,18.316499999999998,,,,14.885200000000001,17.665,21.77817916666667,,,,1.0,-1.2,0.2,6.4,22.75530667146047,1.0
AS14.02,2014-04-05,0.32191972248052525,5.669562130177515,21.26917777777778,10.386879999999998,,,,12.612124999999999,23.51009090909091,24.2544375,,,,1.0,0.0,0.6,7.4,23.175255687399343,1.0
AS14.02,2014-04-06,0.21520952016085246,8.718033333333333,25.058285714285716,7.609399999999999,,,,7.502750000000001,21.752333333333336,,,,,1.0,-1.0,-1.25,4.5,28.364988488712523,1.0
AS14.02,2014-04-07,0.13652373439609955,8.67795,35.85855737704919,18.0835,,,,17.691333333333333,24.392557692307694,,,,,1.0,0.0,0.6,6.8,30.585201286650324,1.0
AS14.02,2014-04-08,0.26195103762156396,6.582618320610687,22.400112359550562,9.464333333333334,,,,13.4434,21.939758620689652,,,,,1.0,-0.25,0.5,6.25,21.848186331506113,1.0
AS14.02,2014-04-09,0.24720984804489024,6.453363636363636,22.9628,19.1619375,,,,12.279399999999999,22.640076923076926,,,,,1.0,-0.5,0.25,7.25,21.22900641423005,1.0
AS14.02,2014-04-10,0.2607506038432932,5.125122807017542,21.840314606741572,6.4318620689655175,,,,21.219749999999998,16.67079411764706,21.896624999999997,,1.0225,,1.0,0.25,0.75,7.25,26.92323269634128,1.0
AS14.02,2014-04-11,0.4244814273084369,6.700114285714285,21.147157894736843,10.154423076923077,,,,22.688,13.318541666666667,15.773225000000002,,4.634351851851852,,1.0,-0.5,0.5,6.5,23.352580004930495,1.0
AS14.02,2014-04-12,0.3783017333120428,7.661775862068965,16.252507246376812,9.014418760309164,,,,11.016,26.198666666666664,18.10925,,3.493,,1.0,-2.0,-1.0,6.0,24.919985303107435,1.0
AS14.02,2014-04-13,0.28982011828279997,7.713884615384615,19.888813953488366,7.790142857142856,,,,7.12525,9.466999999999999,8.869222222222223,,4.634351851851852,,1.0,-0.6,0.4,7.2,20.912221131416477,1.0
AS14.02,2014-04-14,0.1870740501721279,7.661266666666667,27.613287878787876,5.63364705882353,,,,7.060666666666666,18.939,,,9.387555555555556,,1.0,0.75,1.0,8.0,28.885864593088638,1.0
AS14.02,2014-04-15,0.1736288831786874,8.188833333333335,8.387181818181817,4.9145,,,,,12.693000000000001,,,,,1.0,-0.5,0.5,7.25,15.243588251226088,1.0
AS14.02,2014-04-16,0.3532763532763534,6.582111111111111,18.507323396758277,,,,,,,,,,,1.0,-0.3333333333333333,0.3333333333333333,6.666666666666667,27.320999920368195,1.0
AS14.02,2014-04-17,0.4700854700854705,2.007,12.533666666666667,,,,,,,,,,,1.0,0.25,0.0,6.5,13.744999885559073,1.0
AS14.02,2014-04-18,0.37424767663512787,6.716986111111112,15.011505050505049,,,,,,,,,,,1.0,0.0,0.0,6.5,37.492647017626226,1.0
AS14.02,2014-04-19,0.5,10.09,24.113666666666663,,,,,,,,,,,1.0,-0.6666666666666666,-0.3333333333333333,5.666666666666667,93.66100001335155,1.0
AS14.02,2014-04-20,0.2969856532356534,,,,,,,,,,,,,1.0,-0.6666666666666666,0.0,5.0,37.98199999332432,1.0
AS14.02,2014-04-21,0.18808497536945817,,,,,,,,,,,,,1.0,-0.5,-0.5,5.5,50.10050004720695,1.0
AS14.02,2014-04-22,0.075,,,,,,,,35.629,,,,,1.0,-1.3333333333333333,-0.3333333333333333,5.666666666666667,6.54000008106234,1.0
AS14.02,2014-04-23,0.142857142857143,,,,,,,,35.629,,,,,1.0,0.0,0.5,5.5,6.54000008106234,1.0
AS14.02,2014-04-24,0.0344827586206897,,,,,,,,35.629,,,,,1.0,-0.5,-0.5,7.0,6.54000008106234,1.0
AS14.02,2014-04-25,0.0841133004926109,,,,,,,,35.629,,,,,1.0,-1.0,1.0,9.0,6.54000008106234,1.0
AS14.03,2014-03-21,,6.170399999999999,22.26791891891892,3.4767916666666667,,,10.046,10.613384615384614,,,,,,1.0,1.0,2.0,9.0,33.299080018997195,1.0
AS14.03,2014-03-22,0.1913883086450861,4.881916666666666,13.099857142857141,3.274323076923077,,,7.201486111111111,14.869333333333332,,24.077857142857145,,4.35,,1.0,0.8,1.0,7.8,17.689602943027726,1.0
AS14.03,2014-03-23,0.1002466983942117,8.913857142857143,15.70044680851064,5.677512820512821,36.364,,3.8115,10.7666,,34.425625,,6.366777777777777,44.854,1.0,-0.2,1.2,8.2,21.22009821874755,1.0
AS14.03,2014-03-24,0.090740222421567,6.430833333333333,23.105933333333333,4.654669902912621,15.031,,7.427666666666667,13.233157894736843,,21.641160714285714,11.064,5.136,,1.0,-0.6,1.4,7.8,33.10026666522027,1.0
AS14.03,2014-03-25,0.13276828552349199,10.772105263157895,16.520227848101264,4.398808510638298,50.54,,7.520777777777777,11.077750000000002,,21.641160714285714,47.324,9.614333333333333,,1.0,-0.4,1.2,7.8,24.622954545599047,1.0
AS14.03,2014-03-26,0.0911532011403041,5.649476190476191,12.916402298850576,5.807376470588236,29.047,,5.171,10.382857142857144,,6.42,3.8245,7.635083333333332,,1.0,0.5,1.0,8.25,21.70454837814454,1.0
AS14.03,2014-03-27,0.10319575369873081,5.252000000000002,15.026806451612902,3.9014499999999996,35.99725,,6.7185,10.005333333333333,,,25.874599999999997,8.745000000000001,,1.0,0.25,0.5,7.75,20.446790711824285,1.0
AS14.03,2014-03-28,0.10467928797906655,5.086714285714286,13.251816901408452,2.8632560975609755,38.69708333333333,,6.542,17.598285714285716,,,31.893500000000003,7.045,,1.0,-0.5,1.5,8.0,18.60591816468673,1.0
AS14.03,2014-03-29,0.16337733775865063,9.655,7.6464,6.565403846153846,49.371,,6.419541666666667,10.442499999999999,,,23.66166666666666,6.983333333333333,,1.0,-0.2,1.6,8.6,23.178265313712917,1.0
AS14.03,2014-03-30,0.16465071526667882,3.21725,15.68747435897436,3.3379836065573767,38.91383333333333,,6.2954791666666665,10.755454545454544,,,35.267,6.983333333333333,15.977500000000001,1.0,-0.2,1.0,8.4,20.672676763149227,1.0
AS14.03,2014-03-31,0.0836335845955087,9.876095238095237,13.123116883116884,2.8456883116883116,25.83033333333334,,6.154472222222222,7.0561428571428575,,,29.117500000000007,5.16,,1.0,0.4,0.6,7.4,18.890495652737822,1.0
AS14.03,2014-04-01,0.09741434014631097,13.134714285714285,12.064372881355931,4.1436875,58.641,,7.246666666666667,7.2101999999999995,,,27.729500000000005,9.879249999999999,,1.0,0.4,0.4,7.6,17.51553570372717,1.0
AS14.03,2014-04-02,0.0786881382869165,4.7992083333333335,13.024730158730158,3.7545740740740747,21.813000000000002,,4.6747499999999995,9.8842,,27.072499999999998,27.729500000000005,9.879249999999999,,1.0,0.2,0.6,7.4,13.280240006446833,1.0
AS14.03,2014-04-03,0.08363645439998374,4.063833333333334,11.232524590163933,3.757529411764706,9.012875000000001,,5.0291041666666665,10.137444444444444,,18.46025,20.192,14.598500000000001,,1.0,0.0,1.0,7.8,13.075166665590729,1.0
AS14.03,2014-04-04,0.0871065604162596,10.23537037037037,11.982896551724139,4.835893617021276,47.284,,6.163,6.984384615384615,,18.46025,23.624666666666666,,,1.0,0.2,1.4,7.8,28.408635120134083,1.0
AS14.03,2014-04-05,0.11442793762963631,6.110041666666667,16.573194029850747,4.079096153846153,21.740825,,2.032,10.143666666666666,,9.847999999999999,20.5005,,,1.0,1.2,1.0,7.6,20.428945637267567,1.0
AS14.03,2014-04-06,0.07677201548523706,3.6876666666666664,20.076439999999998,7.043571428571429,20.551724999999998,,5.101458333333333,11.485800000000001,,,23.094,,,1.0,0.2,0.8,6.8,35.967440657696514,1.0
AS14.03,2014-04-07,0.14406393678902962,9.484823529411765,20.91129577464789,3.1219193548387096,3.50525,,6.7875,8.009111111111112,,,27.587999999999997,,,1.0,0.2,1.0,7.4,22.16642352272482,1.0
AS14.03,2014-04-08,0.10383088896536452,9.2172,11.582440677966101,3.7231311475409834,27.089,,4.807966666666667,7.0912999999999995,,,11.128,,,1.0,0.4,1.2,7.4,19.49333333380428,1.0
AS14.03,2014-04-09,0.0921222333052219,7.9476666666666675,8.507072463768115,3.0892352941176475,15.8675,,5.423333333333333,5.724615384615385,,,25.127,,,1.0,0.6,1.0,7.8,10.332209298777027,1.0
AS14.03,2014-04-10,0.1080663991151945,7.144,17.907277108433735,5.88778431372549,15.902687499999999,,5.217,9.5092,13.22,,22.656399999999998,,,1.0,0.4,1.0,7.4,26.19112942920011,1.0
AS14.03,2014-04-11,0.12018808327176551,7.3516,13.87224705882353,4.058159090909091,17.149,,4.58,7.977888888888888,9.564642857142857,,28.343,4.513,,1.0,0.2,1.0,7.6,33.63122092291365,1.0
AS14.03,2014-04-12,0.12703734227128452,6.536312499999998,15.309866666666666,5.35642857142857,20.40216666666667,,6.202510101010101,6.9868,9.564642857142857,,21.096,9.33,,1.0,0.3333333333333333,1.0,7.666666666666667,31.04341462181836,1.0
AS14.03,2014-04-13,0.07813754216620179,6.1655,19.519717948717947,4.727593220338984,21.15066666666667,,7.896727272727275,14.91,9.564642857142857,,18.3722,9.702,,1.0,0.2,1.0,7.4,24.28198359051686,1.0
AS14.03,2014-04-14,0.09289626571780712,7.0300571428571415,14.060130434782607,3.419327586206896,28.19,,8.073,9.668000000000001,5.909285714285715,,11.226,17.303,,1.0,0.0,0.8,7.0,19.319894743593114,1.0
AS14.03,2014-04-15,0.11955499852139129,4.904795454545455,18.49210752688172,3.998708333333333,25.918333333333337,,6.025,12.529375000000002,,,12.082,11.5829,,1.0,0.2,0.8,7.6,22.695233856478048,1.0
AS14.03,2014-04-16,0.11476816921494709,4.857653846153846,16.630983606557376,4.838095890410958,18.113,,16.593,11.692,,,19.113999999999997,7.662,,1.0,0.8,1.0,8.0,21.92214736938477,1.0
AS14.03,2014-04-17,0.14085924635236632,5.3583750000000006,17.506717948717952,2.9138024691358027,31.452,,10.9322,7.595272727272728,,,101.287,15.6655,,1.0,0.25,0.75,7.25,18.757776315275,1.0
AS14.03,2014-04-18,0.07387608289940913,11.464652173913043,16.265884615384614,6.652380952380954,24.253,,13.037799999999999,4.2983636363636375,,,9.1335,7.954,,1.0,0.0,1.0,7.5,39.2982500032945,1.0
AS14.03,2014-04-19,0.20822977708940202,8.401714285714286,21.242931034482762,2.151774193548387,24.253,,11.509933333333334,10.6988,,17.2585,32.9707,9.185625,,1.0,0.6,0.8,7.8,25.02057446824743,1.0
AS14.03,2014-04-20,0.1468526372239469,8.32075,13.003338983050847,4.908869999999999,31.795666666666666,,8.9684,9.8222,,13.3085,12.211,9.6935,,1.0,0.25,1.0,7.5,14.700676759084061,1.0
AS14.03,2014-04-21,0.020845805030771478,4.13525,26.903999999999996,4.80623076923077,23.194,,8.9684,5.455,,55.739666666666665,17.2095,5.461,,1.0,0.2,1.0,7.4,41.598939411567905,1.0
AS14.03,2014-04-22,0.09285561446082308,6.636526315789474,14.45677049180328,3.528473684210526,25.2344375,,4.899,7.349100000000002,,,23.108,7.817499999999999,,,0.4,0.8,7.6,23.313868132266364,1.0
AS14.03,2014-04-23,0.1203897193369119,9.6916,18.96874358974359,3.350483146067417,40.741,,12.059750000000001,9.7545,,,24.156,7.817499999999999,,,0.6,0.8,7.0,21.331805821761353,1.0
AS14.03,2014-04-24,0.10600109223606824,9.639583333333333,20.827640625,3.419238095238095,26.177,,12.059750000000001,9.221,,,17.439,7.817499999999999,,,-0.2,1.0,7.4,19.240304350852973,1.0
AS14.03,2014-04-25,0.10616761822048394,8.424800000000001,17.734058139534884,3.8149891304347823,10.82575,,19.2205,11.524799999999997,,,27.2505,10.174,,,-1.0,1.0,7.5,21.071312499543037,1.0
AS14.03,2014-04-26,0.26914225033438455,3.2575,14.049999999999999,3.361931034482759,19.70599,,12.863249999999999,6.003066666666668,2.7792857142857144,,18.155305555555554,8.3965,,1.0,-0.25,1.0,7.5,13.16674999396006,1.0
AS14.03,2014-04-27,0.06555207175889922,4.47,22.46725641025641,8.634339622641509,14.4472375,,12.863249999999999,10.274266666666668,2.702309523809524,34.526125,18.78333333333333,8.309333333333333,,1.0,-1.4,1.0,7.6,33.53742665608724,
AS14.03,2014-04-28,0.08262849034113322,7.3880625,17.74361904761905,3.090884615384615,14.0585,,9.528666666666666,7.953333333333333,2.6253333333333333,28.4870625,8.246,6.619,,1.0,-1.4,1.0,7.0,23.046676190694175,
AS14.03,2014-04-29,0.1186958482249048,10.3895,19.484923913043477,3.224566666666666,6.7277000000000005,,6.506,8.331125,,35.54904166666667,13.057,8.544374999999999,,1.0,-0.6,1.0,7.2,27.263446418302397,
AS14.03,2014-04-30,0.08969224082903049,8.3805,13.904712121212121,4.611457627118644,14.132733333333334,,4.682749999999999,12.17242857142857,,31.19359375,20.75,8.135,,1.0,-1.2,1.0,7.0,23.048499985745078,
AS14.03,2014-05-01,0.13638883459215953,5.3034,17.646745098039215,3.6353709677419355,14.132733333333334,,2.8594999999999997,8.0127,,22.448,19.723,12.198,,1.0,-0.8,1.0,7.2,17.684423079857456,
AS14.03,2014-05-02,0.13437692269476761,5.380891891891892,13.454204081632653,3.422358974358974,21.612000000000002,,,8.070416666666667,,49.673,46.1916,7.2255,,1.0,-1.2,1.4,7.6,22.748063298720346,1.0
AS14.03,2014-05-03,0.1389189314363011,4.776272727272727,11.936072727272728,6.894247311827959,17.427500000000002,,,6.015666666666667,,18.127250000000004,15.146,11.342,,1.0,-0.4,1.0,7.75,18.15416842008892,1.0
AS14.03,2014-05-04,0.06616240664834473,5.3756,7.68584,4.30874074074074,17.427500000000002,,,7.552000000000001,,38.87231250000001,41.416,9.230125000000001,,1.0,-1.2,0.8,7.4,16.721795461394564,1.0
AS14.03,2014-05-05,0.10118200505539371,4.4515714285714285,14.125940298507464,3.810015151515151,13.243,,,5.085,,65.241,140.589,6.155,,1.0,-1.0,1.0,7.25,16.351304344508968,1.0
AS14.03,2014-05-06,0.0864344417491167,7.422076923076923,13.43082191780822,3.784157894736842,13.243,,7.451,6.937766666666667,,41.68412500000001,12.061,8.7485,,1.0,-0.8166666666666668,0.95,7.516666666666667,18.04240403030858,1.0
AS14.03,2014-05-07,0.09445035643820726,6.313545454545454,11.619432432432433,4.785677966101694,13.243,,2.3175000000000003,9.0984,,65.241,37.386,6.155,,1.0,-0.6666666666666666,1.0,7.666666666666667,21.29606024615736,1.0
AS14.03,2014-05-08,0.0,6.062397935397935,13.058731549582705,4.126617004117896,13.243,,4.884249999999998,7.0916999999999994,,65.241,63.345333333333336,6.155,,1.0,-0.8333333333333335,1.0,7.458333333333334,18.56325620699164,1.0
AS14.05,2014-03-14,,11.29025,32.35743373493976,3.150484375,,,,4.035666666666667,58.58112499999999,,,9.552333333333332,,1.0,-1.0,2.0,8.0,46.184904751323536,
AS14.05,2014-03-15,,9.694833333333333,25.380833333333335,4.319033707865168,,,,17.4931,,,18.6877,10.32925,,1.0,0.0,0.4,6.2,24.08273196220398,
AS14.05,2014-03-16,,9.397277777777779,32.29764615384616,2.938318181818182,,,,22.17125,,,27.672,14.186499999999999,,1.0,-0.6666666666666666,0.0,6.333333333333333,35.03303796731973,
AS14.05,2014-03-17,0.08337052096204703,7.921428571428572,23.82803636363636,3.874172043010753,,,,7.4136,,,3.5340000000000003,6.442666666666668,,1.0,-0.4,0.4,6.0,21.11957472494279,1.0
AS14.05,2014-03-18,0.11319590615792097,6.851035714285715,30.937942307692303,5.737446153846154,,,,11.222333333333333,,,7.07225,7.2395,,1.0,0.25,1.0,7.5,25.92910145676653,1.0
AS14.05,2014-03-19,0.1336912649265363,11.128615384615387,35.06502816901409,3.3321772151898728,,,,9.100714285714286,,,7.797666666666667,7.545,,1.0,1.0,0.75,6.75,33.30738159543589,1.0
AS14.05,2014-03-20,0.1184567993861232,9.538444444444444,38.04643396226415,3.2267619047619047,,,,7.856750000000001,,,,7.065791666666667,,1.0,1.0,0.8,7.2,46.97814753407338,1.0
AS14.05,2014-03-21,0.050197722898856136,8.1388,25.688299999999998,3.9200389610389603,,,,10.7696,,,,7.273499999999999,,1.0,0.0,1.0,7.25,25.488776465023275,1.0
AS14.05,2014-03-22,0.018560992335206163,6.5205,23.821962962962957,3.5964210526315785,,,,10.73190909090909,,,,7.036,,1.0,-2.0,-1.0,3.75,20.188695643259145,1.0
AS14.05,2014-03-23,0.08524289724808609,10.059333333333333,26.70913333333333,3.993441860465116,,,,11.409625000000002,,,,10.519583333333333,,1.0,-1.4,-1.0,4.4,37.25302325847538,1.0
AS14.05,2014-03-24,0.006535872072708545,15.195400000000001,33.03959999999999,8.303333333333335,,,,24.814,,,49.968999999999994,11.393888888888888,,1.0,-2.0,-1.0,3.75,50.68989477659526,1.0
AS14.05,2014-03-25,0.040966888004228603,25.686666666666667,40.91763768115942,5.666191176470589,,,,19.5225,,,26.19966666666667,14.003166666666667,,1.0,-1.0,0.3333333333333333,5.333333333333333,40.19996512767881,1.0
AS14.05,2014-03-26,0.039236509193725615,12.858666666666664,48.17669696969698,5.498304347826086,,,,11.712875,,,15.535874999999999,16.946666666666665,,1.0,-0.5,0.25,5.5,52.582617647507604,1.0
AS14.05,2014-03-27,0.07717586025360933,9.490473684210526,47.26634090909091,3.9860694444444444,,,,17.892666666666667,,,22.9405,13.1425,,1.0,-0.6,0.2,5.8,56.91812645429852,1.0
AS14.05,2014-03-28,0.04532458316828961,11.08725,40.101202898550724,3.295632653061224,,,,13.965250000000001,10.9305,,19.025645833333332,17.071,,1.0,0.0,0.6,6.2,55.709262300710215,1.0
AS14.05,2014-03-29,0.10442318185053041,9.292349999999999,20.944859375,3.3759259259259258,,,,11.423875,30.930035714285715,,16.2665,23.57,,1.0,-0.4,1.0,6.4,23.540195127812837,1.0
AS14.05,2014-03-30,0.07491950961612631,7.770066666666666,28.710466666666665,4.932606557377048,,,,19.793,37.77552380952381,,7.640333333333333,31.965000000000003,,1.0,-0.8,0.8,6.2,42.00471232361989,
AS14.05,2014-03-31,0.05534132176899743,6.659400000000001,19.3918,3.1039499999999998,,,,10.17,42.976592857142855,,25.570999999999998,66.526,,1.0,-0.4,1.0,6.8,20.289539670187317,
AS14.05,2014-04-01,0.07812598561494999,8.226432432432432,29.838325000000005,3.6512321428571433,,,,11.4465,50.92957142857143,,8.748000000000001,9.5655,,1.0,0.0,1.0,7.0,24.383999996069008,
AS14.05,2014-04-02,0.07312614127423468,8.04721052631579,24.765207547169812,4.033211538461538,,,,10.247181818181817,51.466499999999996,,29.270666666666667,5.053000000000001,,1.0,-0.2,1.0,7.0,24.330666650136312,
AS14.05,2014-04-03,0.052751485335188086,4.653,23.14101612903226,3.0098387096774197,,,,9.621,58.5798,,20.854973333333334,19.93996,,1.0,-1.0,0.8,7.2,35.05599999049351,
AS14.05,2014-04-04,0.04145652357485974,12.0301,34.53678378378378,3.5260555555555553,,,,9.005500000000001,59.39775,,17.18,11.255500000000001,,1.0,-0.8,1.0,7.0,45.04173530083077,
AS14.05,2014-04-05,0.06928846414407398,10.458882352941178,20.04125757575758,3.199573529411764,,,,6.355857142857142,43.8700125,,23.5052,7.512225000000001,,1.0,0.0,1.0,7.5,24.976011246777652,
AS14.05,2014-04-06,0.07736263815327492,7.381066666666666,21.487562500000003,3.143442307692308,,,,7.321444444444444,6.036,,23.90144,7.299799999999999,,1.0,-0.4,1.0,6.8,22.405945948652313,
AS14.05,2014-04-07,0.06685869441897198,9.925142857142857,31.22344954128441,4.468115384615385,,,,8.65788888888889,50.3566875,,46.251,6.440599999999999,,1.0,-0.25,0.75,6.75,39.54506930738394,
AS14.05,2014-04-08,0.08512478025882424,5.702727272727272,19.687851063829786,4.288873786407767,,,,11.731692307692308,41.552499999999995,,3.522,5.36588,,1.0,0.25,0.0,6.75,22.02032293130954,
AS14.05,2014-04-09,0.1536189527904702,7.975999999999999,27.526646153846148,3.94842718446602,,,,5.662333333333334,7.161,,29.049000000000003,4.016,,1.0,0.25,0.75,7.0,30.202796598612245,
AS14.05,2014-04-10,0.013347120143232588,16.76066666666667,31.53819512195122,5.689857142857142,,,,10.141,128.832,,25.901041666666664,4.033,,1.0,0.8,1.0,7.2,40.65393478974054,
AS14.05,2014-04-11,0.0946152502759936,9.916086956521738,26.078758620689655,3.279,,,21.127,7.768307692307693,24.180999999999997,,45.13741666666667,5.04,,1.0,0.2,0.6,7.0,33.55577216872687,
AS14.05,2014-04-12,0.04929885725426735,5.017874999999999,33.716696078431376,4.166553846153846,,,,8.546199999999999,17.534315789473688,,24.782166666666665,9.61025,,1.0,-1.4,1.0,7.0,43.461627645695465,1.0
AS14.05,2014-04-13,0.11412738344393665,8.494829268292682,27.077166666666667,3.179739130434782,,,,10.894615384615385,198.636,,56.64408888888889,9.454375,,1.0,0.3333333333333333,1.0,7.5,32.59539683281428,
AS14.05,2014-04-14,0.10172344511577691,7.540457142857143,21.28628301886792,2.97387786259542,,,,4.835333333333334,40.75107142857143,,123.1965,24.69966666666667,,,-1.2,0.4,6.4,23.867562497034672,
AS14.05,2014-04-15,0.057296548856612596,14.336,28.571623376623375,5.32408,,,,11.4205,23.399473684210527,,21.9536,5.612,,,0.2,0.8,7.0,34.441029858233335,
AS14.05,2014-04-16,0.1056494311461758,11.2237,32.81869565217391,2.9023580246913583,,,,14.052333333333333,33.036071428571425,,40.60027,7.731333333333333,,,-0.6,0.8,7.2,22.519443032107763,
AS14.05,2014-04-17,0.11503845562252697,10.502172413793103,42.769891891891895,3.976209090909091,,,,14.471000000000002,53.749833333333335,,10.01325,8.0728,,,0.4,0.6,6.6,36.288535711311184,
AS14.05,2014-04-18,0.11516740722460596,9.240777777777778,32.31504761904762,4.69377108433735,,,,10.943375,88.1555,,21.391000000000002,3.028,,1.0,0.25,1.0,7.5,33.89197728579693,1.0
AS14.05,2014-04-19,0.0608869898356053,5.885923076923078,28.513749999999998,2.5758823529411763,,,,6.620705882352942,69.56884615384617,,26.447000000000003,7.1425,,1.0,-0.8,0.8,7.2,26.75218185078014,1.0
AS14.05,2014-04-20,0.03538299274192724,11.458571428571428,35.83106451612903,4.062086206896551,,,,9.2726,57.125450000000015,,30.061333333333327,10.991999999999999,,1.0,-1.2,1.0,7.2,62.92876743993095,1.0
AS14.05,2014-04-21,0.10177745806111634,14.113533333333335,34.61759836065574,3.4776875000000005,,,,10.438666666666666,58.86772727272727,5.029,55.333,9.505133333333333,,1.0,-0.6,1.0,7.2,38.420804596495366,1.0
AS14.05,2014-04-22,0.06284797975562106,3.755666666666667,23.953101449275366,2.831,,,,6.586818181818182,72.60565,,24.391750000000002,4.06,,1.0,0.4,1.0,7.2,38.104962050160296,1.0
AS14.05,2014-04-23,0.08094689688962851,8.614,29.690999999999995,3.732125,,,,8.14,35.2714375,,19.364,8.744626388888888,,1.0,-1.0,1.0,7.2,41.58869046256653,1.0
AS14.05,2014-04-24,0.0393710661860602,8.753846153846155,27.428972222222225,2.9169411764705884,,,,8.32042857142857,26.539888888888893,,7.0277142857142865,10.037,,1.0,-0.75,1.0,7.2,40.21663768740667,1.0
AS14.05,2014-04-25,0.049052721518388076,10.595624999999998,28.595425742574257,3.390441176470588,,,,10.963666666666667,40.023875,,16.799692307692307,8.81625,,1.0,-1.2,1.0,7.2,39.90663480344026,1.0
AS14.05,2014-04-26,0.20016636094205972,6.479749999999998,22.857431192660552,3.3564318181818185,,,,16.294888888888885,18.572090909090903,,8.036999999999999,9.057375,,1.0,-0.8,1.0,7.8,21.895567570183722,1.0
AS14.05,2014-04-27,0.018822482895967975,6.913555555555556,26.36521212121212,3.531717391304347,,,,9.846571428571426,30.76417647058824,,14.944706654456654,9.84475,,1.0,-0.6,1.0,7.4,35.61246155164181,
AS14.05,2014-04-28,0.010304627529119469,10.743350000000001,31.92292592592593,2.5944893617021276,,,,11.119800000000001,95.45283333333333,,29.002333333333336,3.01,,1.0,-0.6,1.0,7.0,43.97403226360197,
